240	0	61	3	1633	
240	0	29	2	2324	
240	0	45	0	2437	
240	0	2	2	2313	
240	0	79	0	1425	
240	0	35	2	1991	
240	0	74	1	1577	
240	0	81	1	1794	
240	0	45	3	2233	
240	0	9	3	2597	
240	0	11	3	2764	
240	0	32	5	2041	
240	0	27	4	2146	
240	0	75	2	2020	
240	0	15	1	2721	
240	0	45	3	2600	
240	0	20	4	2661	
240	0	14	5	2633	
240	0	17	1	2114	
240	0	33	1	2690	
240	0	17	2	2912	
240	0	33	1	2025	
240	0	67	5	1808	
240	0	45	0	2188	
240	0	67	3	1602	
240	0	19	1	2603	
240	0	59	3	2253	
240	0	47	2	2398	
240	0	12	1	2460	
240	0	28	3	1677	
240	0	8	1	2048	
240	0	107	2	1044	
240	0	20	7	2204	
240	0	51	0	1949	
240	0	127	1	1416	
240	0	24	2	2011	
240	0	40	3	1763	
240	0	37	2	1862	
240	0	12	3	2286	
240	0	1	5	2399	
240	0	23	2	1594	
240	0	14	1	1683	
240	0	7	4	2355	
240	0	22	3	2283	
240	0	18	0	2129	
240	0	33	3	2527	
240	0	39	2	2230	
240	0	9	1	2858	
240	0	32	3	2310	
240	0	38	2	2332	
240	0	15	3	2405	
240	0	12	2	2058	
240	0	27	4	2477	
240	0	6	4	2200	
240	0	16	1	1801	
240	0	9	2	2512	
240	0	29	1	1882	
240	0	14	1	2318	
240	0	38	3	1921	
240	0	1	4	2827	
240	0	99	1	1570	
240	0	17	1	2138	
240	0	75	3	1982	
240	0	9	4	2312	
240	0	12	1	2549	
240	0	60	2	1777	
240	0	16	2	1781	
240	0	18	5	2563	
240	0	18	1	2397	
240	0	194	1	1415	
240	0	21	5	1861	
240	0	9	2	2061	
240	1	41	1	2449	
240	0	30	2	2001	
240	0	6	3	2989	
240	0	26	2	1896	
240	0	75	2	1484	
240	0	25	3	2287	
240	0	41	3	1782	
240	0	41	3	1792	
240	0	69	2	2208	
240	0	22	2	2721	
240	0	1	4	2127	
240	0	56	3	2320	
240	0	7	4	2556	
240	0	29	2	2211	
240	0	10	1	2413	
240	0	43	2	1712	
240	0	23	2	1682	
240	0	45	3	2005	
240	0	5	5	2450	
240	0	20	3	2528	
240	0	48	1	2098	
240	0	11	4	2375	
240	0	31	4	2555	
240	0	33	0	2326	
240	0	17	1	1923	
240	0	36	2	2058	
240	0	77	2	1676	
240	0	58	2	2452	
240	0	13	0	2065	
240	0	11	2	1928	
240	0	70	0	2030	
240	1	78	1	2047	
240	0	11	3	2627	
240	0	24	4	2761	
240	0	23	0	2611	
240	0	88	1	2289	
240	0	25	2	1715	
240	0	0	6	2922	
240	0	45	2	2093	
240	0	67	3	2112	
240	0	20	0	2165	
240	0	65	2	2215	
240	0	102	2	1346	
240	0	21	1	2317	
240	0	21	2	1819	
240	1	27	3	2392	
240	0	29	3	2729	
240	0	131	0	1599	
240	0	19	0	2011	
240	0	8	3	2471	
240	0	8	2	2166	
240	0	15	0	2091	
240	0	31	4	2401	
240	0	5	2	2184	
240	0	27	0	1747	
240	0	69	4	2348	
240	1	17	2	2309	
240	0	36	4	1706	
240	0	55	2	2309	
240	0	15	3	2002	
240	0	80	0	2169	
240	0	19	2	2333	
240	0	42	0	2349	
240	0	2	3	2456	
240	0	84	1	2023	
240	0	43	1	2187	
240	0	30	5	2335	
240	0	30	1	2145	
240	0	32	1	2646	
240	0	49	1	1784	
240	0	48	2	2278	
