360	0	11	0	1862	
360	0	40	3	1610	
360	0	10	5	3035	
360	0	33	3	2083	
360	0	19	3	2454	
360	0	24	2	2526	
360	0	57	5	2191	
360	0	41	1	1750	
360	0	17	2	2396	
360	0	10	2	2064	
360	0	29	3	2168	
360	0	46	1	2640	
360	0	47	1	1867	
360	0	12	2	2582	
360	0	24	3	1859	
360	0	43	4	1916	
360	0	27	1	1834	
360	0	25	1	1811	
360	0	31	3	2223	
360	0	40	4	2582	
360	0	53	1	2255	
360	0	12	1	2739	
360	0	21	1	1852	
360	0	37	1	2284	
360	0	56	0	2472	
360	0	41	2	2355	
360	0	36	2	2911	
360	0	57	0	1508	
360	0	1	0	2647	
360	0	7	3	2534	
360	0	4	0	2656	
360	0	31	2	2179	
360	0	49	2	1654	
360	0	42	2	2740	
360	0	75	3	1374	
360	0	17	1	2474	
360	0	23	4	2054	
360	0	42	2	1976	
360	0	14	4	2696	
360	0	27	1	2821	
360	1	59	0	2264	
360	0	15	4	2342	
360	0	31	2	2201	
360	0	9	4	2468	
360	0	2	2	2501	
360	0	125	0	1802	
360	0	10	1	2721	
360	0	86	3	1835	
360	0	9	4	2474	
360	0	97	3	2879	
360	0	23	2	1794	
360	0	26	3	2111	
360	0	41	2	2049	
360	0	2	3	2843	
360	0	38	1	2038	
360	0	24	3	1613	
360	0	21	0	1778	
360	0	53	1	1823	
360	0	40	1	1861	
360	0	52	3	2512	
360	0	9	1	2725	
360	0	35	1	2154	
360	0	154	2	1632	
360	0	4	1	2248	
360	0	25	4	2198	
360	0	4	5	2501	
360	0	9	5	3019	
360	0	62	0	1229	
360	0	15	1	2634	
360	0	53	2	1897	
360	0	34	3	2234	
360	0	35	2	1518	
360	0	15	3	2354	
360	0	13	1	2200	
360	0	16	4	2088	
360	0	9	3	2242	
360	0	22	4	1916	
360	1	22	2	2494	
360	0	5	2	1737	
360	0	17	2	2227	
360	0	5	4	2527	
360	0	41	1	1929	
360	0	87	1	1422	
360	0	7	7	2666	
360	0	25	3	2215	
360	0	44	1	2288	
360	0	6	3	2367	
360	0	16	7	2121	
360	0	4	0	2429	
360	0	137	1	1405	
360	0	22	4	2530	
360	0	14	4	2566	
360	0	2	4	2851	
360	0	35	0	2037	
360	0	6	5	2685	
360	0	54	5	2073	
360	0	139	1	2154	
360	0	108	0	1850	
360	0	56	3	2147	
360	0	1	3	2617	
360	0	14	3	2704	
360	1	35	2	2143	
360	0	50	2	2466	
360	0	5	2	2597	
360	0	10	0	2346	
360	0	9	3	2367	
360	0	16	2	2084	
360	0	19	1	1602	
360	0	41	0	1749	
360	0	6	0	2095	
360	0	53	0	1464	
360	0	24	3	2516	
360	0	24	6	2289	
360	0	27	3	2444	
360	0	16	2	2602	
360	0	20	6	1943	
360	0	9	4	2720	
360	0	31	0	1927	
360	0	22	3	2290	
360	1	74	2	2547	
360	0	35	3	1725	
360	0	28	2	1978	
360	0	27	3	1880	
360	1	30	0	2083	
360	0	27	0	2431	
360	0	6	2	2495	
360	0	28	2	2357	
360	0	29	4	2490	
360	0	2	2	3021	
360	0	60	1	1405	
360	0	45	1	1898	
360	0	55	1	1423	
360	0	44	5	1995	
360	0	26	6	1876	
360	0	23	2	2512	
360	0	38	2	2312	
360	0	28	0	1936	
360	0	23	2	2582	
360	0	19	5	3289	
360	0	26	2	2814	
360	0	3	2	2299	
360	0	36	0	2281	
360	0	10	8	2705	
360	0	3	3	2118	
360	0	53	0	1375	
360	0	53	1	2515	
360	0	13	1	1986	
360	0	4	5	2551	
360	0	39	1	1760	
360	0	41	0	2099	
360	0	26	5	2357	
360	0	18	0	2832	
360	0	33	1	1910	
360	0	7	3	2576	
360	0	19	3	2537	
360	0	10	5	1848	
360	0	13	2	2438	
360	0	43	0	1714	
360	0	10	2	2511	
360	0	3	4	2233	
360	0	50	4	2528	
360	0	44	0	1801	
360	0	72	1	1980	
360	0	14	1	2462	
360	0	17	3	2611	
360	0	4	0	2104	
360	0	3	1	2882	
360	0	19	2	2016	
360	0	6	1	2455	
360	0	63	1	1986	
360	0	24	2	1913	
360	0	47	2	2687	
360	0	51	2	2344	
360	0	21	1	1935	
360	1	28	0	2712	
360	0	7	3	2893	
360	0	10	0	2312	
360	0	7	4	2456	
360	0	4	0	2137	
360	0	25	1	2337	
360	0	50	1	1922	
360	0	20	3	2628	
360	0	17	2	2326	
360	0	34	1	1496	
360	0	37	1	2314	
360	0	7	2	2532	
360	0	12	4	2265	
360	0	19	2	1917	
360	0	33	1	2210	
360	0	70	0	2123	
360	0	24	3	2054	
360	0	75	2	1762	
360	0	5	4	2776	
360	0	5	2	2071	
360	0	17	0	2417	
360	0	52	5	2074	
360	0	49	3	2481	
360	0	35	4	2574	
