480	0	31	2	2331	
480	0	30	5	2356	
480	0	9	4	1952	
480	0	26	2	1843	
480	0	32	2	2456	
480	0	61	2	2433	
480	0	32	3	1817	
480	0	20	2	2249	
480	0	50	2	2245	
480	0	7	2	2738	
480	0	24	2	2626	
480	0	16	3	2346	
480	0	27	0	2198	
480	0	53	0	1953	
480	0	4	1	2135	
480	0	26	5	2498	
480	0	24	2	2253	
480	0	23	3	2577	
480	0	30	2	2602	
480	0	32	1	1754	
480	0	11	1	2427	
480	0	33	1	1842	
480	0	11	6	1929	
480	0	46	4	2407	
480	0	43	2	2419	
480	0	5	1	2805	
480	0	15	2	2083	
480	0	5	1	2636	
480	0	17	1	2054	
480	0	7	2	2296	
480	0	98	1	1592	
480	0	19	7	2405	
480	0	69	1	2394	
480	0	34	3	2719	
480	0	50	4	2043	
480	0	12	2	1977	
480	0	17	3	2232	
480	0	72	0	2382	
480	0	20	3	2774	
480	0	69	2	2353	
480	0	48	5	2542	
480	0	11	2	2319	
480	0	41	1	2082	
480	0	50	2	2062	
480	0	37	4	2269	
480	0	16	1	2361	
480	0	23	0	2180	
480	1	18	0	2384	
480	0	19	4	2050	
480	0	21	1	2514	
480	0	16	2	2813	
480	0	2	5	2222	
480	0	5	2	2370	
480	0	4	4	2554	
480	0	52	1	1875	
480	0	4	0	2750	
480	0	17	4	2756	
480	0	99	0	1580	
480	0	70	3	2452	
480	0	44	1	2181	
480	0	14	6	2239	
480	0	31	0	2236	
480	0	28	4	2311	
480	0	48	2	2296	
480	0	81	1	1631	
480	0	47	2	1982	
480	0	3	2	2381	
480	0	19	3	1685	
480	0	34	1	2628	
480	0	49	3	2156	
480	0	52	2	1379	
480	0	42	3	2494	
480	0	19	3	2075	
480	0	22	0	2235	
480	0	41	2	1761	
480	0	51	3	2225	
480	0	4	1	2662	
480	0	13	3	1959	
480	0	55	2	1955	
480	0	60	0	1903	
480	0	33	0	1885	
480	0	15	6	2095	
480	0	38	1	2460	
480	0	16	2	2106	
480	0	3	2	2142	
480	0	126	0	1295	
480	0	41	1	2349	
480	0	35	4	2357	
480	0	9	3	2469	
480	0	36	2	2212	
480	0	49	1	1974	
480	0	24	3	1895	
480	0	27	2	2511	
480	0	55	1	1715	
480	0	40	3	2499	
480	0	35	2	2464	
480	0	4	0	1870	
480	0	43	3	1985	
480	0	31	3	2382	
480	0	9	1	2506	
480	1	40	0	2167	
480	0	32	2	1842	
480	0	67	2	1301	
480	0	43	1	2002	
480	0	36	0	2261	
480	0	1	2	2466	
480	0	97	1	1932	
480	0	82	2	2064	
480	0	21	2	1834	
480	0	27	0	2191	
480	0	33	0	1994	
480	0	18	1	1998	
480	0	9	0	2652	
480	0	9	2	2472	
480	0	20	3	2838	
480	0	19	2	2135	
480	0	20	4	2489	
480	0	63	2	1786	
480	0	37	3	1868	
480	0	73	0	1805	
