420	2	699	0	8	
420	0	778	0	4	
420	0	570	0	2	
420	0	680	0	26	
420	0	878	0	3	
420	1	596	0	5	
420	1	587	0	22	
420	0	864	0	38	
420	1	708	0	68	
420	1	761	0	254	
420	0	703	0	8	
420	0	600	0	1	
420	1	754	0	24	
420	2	692	0	11	
420	1	626	0	18	
420	2	604	0	4	
420	0	557	0	7	
420	1	476	0	8	
420	1	706	0	90	
420	2	863	0	8	
420	1	643	0	22	
420	0	536	0	21	
420	2	410	0	31	
420	3	697	0	0	
420	1	773	0	26	
420	1	715	0	3	
420	3	569	0	0	
420	2	577	0	37	
420	0	512	0	22	
420	2	648	0	36	
420	2	802	0	1	
420	0	743	0	5	
420	0	695	0	34	
420	1	880	0	10	
420	0	618	0	8	
420	0	587	0	1	
420	0	675	0	0	
420	2	761	0	3	
420	0	546	0	18	
420	2	540	0	14	
420	1	575	0	17	
420	2	715	0	0	
420	1	480	0	37	
420	1	495	0	4	
420	1	775	0	5	
420	0	491	0	22	
420	0	619	0	7	
420	0	709	0	6	
420	0	568	0	4	
420	0	662	0	4	
420	0	888	0	46	
420	1	930	0	4	
420	1	832	0	2	
420	0	497	0	23	
420	1	602	0	77	
420	0	734	0	10	
420	1	626	0	17	
420	1	691	0	31	
420	0	557	0	6	
420	1	624	0	6	
420	1	620	0	8	
420	1	531	0	43	
420	1	641	0	75	
420	1	728	0	29	
420	1	608	0	7	
420	2	598	1	64	
420	1	606	0	0	
420	3	639	0	8	
420	0	715	0	0	
420	0	570	0	15	
420	0	613	0	16	
420	0	721	0	12	
420	0	812	0	4	
420	1	676	0	22	
420	0	839	0	6	
420	1	637	0	14	
420	2	841	0	3	
420	1	869	0	61	
420	0	493	0	18	
420	0	782	0	17	
420	0	516	0	78	
420	1	826	0	66	
420	2	870	0	3	
420	0	802	0	8	
420	0	560	0	38	
420	0	724	0	20	
420	1	757	0	20	
420	1	783	0	38	
420	0	806	0	43	
420	2	645	0	2	
420	1	609	0	156	
420	0	536	0	95	
420	0	826	0	12	
420	1	641	0	28	
420	2	514	0	7	
420	2	664	0	1	
420	1	503	0	15	
420	1	937	0	4	
420	2	755	0	1	
420	0	548	0	9	
420	1	708	0	21	
420	1	649	0	21	
420	1	640	0	2	
420	0	563	0	6	
420	0	632	0	9	
420	0	971	0	15	
420	1	528	0	18	
420	2	508	0	37	
420	1	793	0	55	
420	0	779	0	75	
420	1	619	0	12	
420	0	490	0	18	
420	0	872	0	31	
420	0	765	0	10	
420	1	555	0	25	
420	0	545	0	12	
420	1	758	0	8	
420	2	633	0	31	
420	0	604	0	38	
420	1	523	0	6	
420	0	568	0	6	
420	1	509	0	3	
420	0	857	0	1	
420	1	1002	0	0	
420	0	816	0	41	
420	0	533	0	3	
420	0	537	0	75	
420	1	717	1	38	
420	1	751	0	12	
420	0	421	0	46	
420	0	675	0	42	
420	2	773	0	0	
420	2	628	0	34	
420	1	922	0	5	
420	1	689	0	16	
420	0	546	1	32	
420	1	576	0	46	
420	0	597	0	9	
420	0	542	0	66	
420	1	630	0	3	
420	1	674	0	155	
420	0	612	0	31	
420	0	725	0	102	
420	0	1013	1	49	
420	2	816	0	24	
420	0	722	0	28	
420	0	670	0	15	
420	0	686	0	0	
420	0	756	0	29	
420	0	663	0	70	
420	0	542	1	20	
420	1	802	1	127	
420	1	562	0	97	
420	0	690	0	5	
420	0	721	0	22	
420	0	730	1	111	
420	0	740	0	27	
420	3	750	0	0	
420	1	661	0	49	
420	2	517	0	76	
420	1	353	0	5	
420	0	799	0	9	
420	1	691	0	129	
420	1	631	0	12	
420	1	648	0	51	
420	0	551	0	16	
420	4	666	0	73	
420	0	513	0	2	
420	0	683	0	16	
420	2	609	0	47	
420	1	483	0	11	
420	0	673	0	4	
420	1	649	0	103	
420	0	832	0	1	
420	0	503	0	78	
420	1	623	0	11	
420	1	609	0	24	
420	1	566	0	1	
420	0	569	0	21	
420	3	493	0	3	
420	0	615	0	24	
420	0	787	0	1	
420	1	770	0	8	
420	2	788	0	21	
420	0	744	0	65	
420	1	616	0	183	
420	0	818	0	11	
420	2	821	0	50	
420	1	768	0	46	
420	0	616	0	3	
420	3	683	1	90	
420	0	625	0	75	
420	1	653	0	50	
420	1	761	0	0	
420	0	734	0	7	
420	0	598	0	29	
420	1	735	0	33	
420	0	457	0	28	
420	1	626	0	24	
420	0	728	0	96	
420	2	598	0	2	
420	1	643	0	21	
420	1	840	0	62	
420	2	587	0	12	
420	0	705	0	9	
420	1	566	0	25	
420	1	428	0	0	
420	1	459	0	141	
420	0	671	0	15	
420	1	645	1	11	
420	1	699	0	1	
420	1	670	0	1	
420	1	620	0	4	
420	0	394	0	3	
420	0	449	1	19	
420	2	730	0	58	
420	3	641	0	4	
420	2	849	0	11	
